DATE,DATE.RD,BLOCK,PLOT,EXCLUSION,TRANSECT,DISTANCE,x,y,SUCCESSES,FAILURES,DISTURBANCE.PROP,NOTES
2020-12-07,2020-12-01,38,,CAGED,,,1,1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,1,2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,1,3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,2,1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,2,2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,2,3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,3,1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,3,2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,3,3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,1,-1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,1,-2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,1,-3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,2,-1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,2,-2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,2,-3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,3,-1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,3,-2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,3,-3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-1,-1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-1,-2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-1,-3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-2,-1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-2,-2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-2,-3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-3,-1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-3,-2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-3,-3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-1,1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-1,2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-1,3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-2,1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-2,2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-2,3,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-3,1,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-3,2,,,,
2020-12-07,2020-12-01,38,,CAGED,,,-3,3,,,,
2020-12-07,2020-12-01,38,,OPEN,,,1,1,,,,
2020-12-07,2020-12-01,38,,OPEN,,,1,2,,,,
2020-12-07,2020-12-01,38,,OPEN,,,1,3,,,,
2020-12-07,2020-12-01,38,,OPEN,,,2,1,,,,
2020-12-07,2020-12-01,38,,OPEN,,,2,2,,,,
2020-12-07,2020-12-01,38,,OPEN,,,2,3,,,,
2020-12-07,2020-12-01,38,,OPEN,,,3,1,,,,
2020-12-07,2020-12-01,38,,OPEN,,,3,2,,,,
2020-12-07,2020-12-01,38,,OPEN,,,3,3,,,,
